#
# The Tor Project
#
# URL: https://metrics.torproject.org/bandwidth-flags.csv?start=2010-01-01&end=2019-11-27
#
date,have_guard_flag,have_exit_flag,advbw,bwhist
2014-05-20,TRUE,TRUE,21.930166992,12.03071314
2014-05-21,FALSE,FALSE,9.879312872,2.910353864
2014-05-21,FALSE,TRUE,3.53712784,1.73853908
2014-05-21,TRUE,FALSE,39.351294424,21.35567356
2014-05-21,TRUE,TRUE,21.16683392,11.770250504
2014-05-22,FALSE,FALSE,9.547495288,3.136259628
2014-05-22,FALSE,TRUE,3.729010128,1.717257556
2014-05-22,TRUE,FALSE,39.465301,21.671557012
2014-05-22,TRUE,TRUE,21.022729912,11.681250092
2014-05-23,FALSE,FALSE,9.746387072,3.569040368
2014-05-23,FALSE,TRUE,3.754425264,1.580160376
2014-05-23,TRUE,FALSE,39.690387208,21.907198932
2014-05-23,TRUE,TRUE,21.299872536,11.847183464
2014-05-24,FALSE,FALSE,10.021305536,3.529644028
2014-05-24,FALSE,TRUE,3.74246612,1.627260728
2014-05-24,TRUE,FALSE,40.125474136,22.073032248
2014-05-24,TRUE,TRUE,21.130733848,11.837841436
2014-05-25,FALSE,FALSE,10.086504464,3.5101961
2014-05-25,FALSE,TRUE,3.71452704,1.635824312
2014-05-25,TRUE,FALSE,40.565949888,21.538747792
2014-05-25,TRUE,TRUE,20.88409696,11.07405474
2014-05-26,FALSE,FALSE,10.035037688,3.474338704
2014-05-26,FALSE,TRUE,3.5747608,1.645609832
2014-05-26,TRUE,FALSE,40.14564564,22.202517336
2014-05-26,TRUE,TRUE,20.371183256,11.181670972
2014-05-27,FALSE,FALSE,9.686701704,3.5027629
2014-05-27,FALSE,TRUE,3.67946408,1.52599576
2014-05-27,TRUE,FALSE,40.698253472,22.27550794
2014-05-27,TRUE,TRUE,20.68030352,11.476245192
2014-05-28,FALSE,FALSE,9.682348664,3.264471348
2014-05-28,FALSE,TRUE,3.71751868,1.611657708
2014-05-28,TRUE,FALSE,40.966186272,22.226731444
2014-05-28,TRUE,TRUE,20.942993744,11.259318016
2014-05-29,FALSE,FALSE,9.23042668,3.159724216
2014-05-29,FALSE,TRUE,3.58163176,1.605130452
2014-05-29,TRUE,FALSE,41.714807096,22.829556056
2014-05-29,TRUE,TRUE,20.710869416,11.303365832
2014-05-30,FALSE,FALSE,8.308748816,2.777739312
2014-05-30,FALSE,TRUE,3.314721552,1.627275236
2014-05-30,TRUE,FALSE,42.12809732,22.98519492
2014-05-30,TRUE,TRUE,20.863598544,11.314790976
2014-05-31,FALSE,FALSE,8.259776832,2.959063428
2014-05-31,FALSE,TRUE,3.4467664,1.166371544
2014-05-31,TRUE,FALSE,42.144260144,22.293518352
2014-05-31,TRUE,TRUE,21.118577464,11.761471112
2014-06-01,FALSE,FALSE,9.404254808,3.417855088
2014-06-01,FALSE,TRUE,2.999734632,1.180443308
2014-06-01,TRUE,FALSE,42.049774936,21.775753976
2014-06-01,TRUE,TRUE,21.851919192,12.048439284
2014-06-02,FALSE,FALSE,10.077646296,3.994814612
2014-06-02,FALSE,TRUE,3.12432952,1.24835854
2014-06-02,TRUE,FALSE,41.995627648,22.222878764
2014-06-02,TRUE,TRUE,22.29589408,12.206549516
2014-06-03,FALSE,FALSE,10.131340736,3.64655936
2014-06-03,FALSE,TRUE,3.108673664,1.105588464
2014-06-03,TRUE,FALSE,42.587502472,22.250758724
2014-06-03,TRUE,TRUE,22.540189152,12.406322744
2014-06-04,FALSE,FALSE,10.126515024,3.762774416
2014-06-04,FALSE,TRUE,2.798375728,1.005649276
2014-06-04,TRUE,FALSE,42.334267792,22.130087112
2014-06-04,TRUE,TRUE,22.853174624,12.359286908
2014-06-05,FALSE,FALSE,9.99677652,3.634026064
2014-06-05,FALSE,TRUE,2.959564336,1.142002492
2014-06-05,TRUE,FALSE,43.079956368,22.531675504
2014-06-05,TRUE,TRUE,22.885158592,12.241069564
2014-06-06,FALSE,FALSE,10.149294552,3.18128014
2014-06-06,FALSE,TRUE,3.240444768,1.13942162
2014-06-06,TRUE,FALSE,43.703812736,22.5774245
2014-06-06,TRUE,TRUE,23.164123968,12.303676524
2014-06-07,FALSE,FALSE,10.064335208,2.993515204
2014-06-07,FALSE,TRUE,3.364220776,1.208864112
2014-06-07,TRUE,FALSE,43.776781168,22.4424616
2014-06-07,TRUE,TRUE,23.296428728,12.197399
2014-06-08,FALSE,FALSE,10.585108704,3.183151692
2014-06-08,FALSE,TRUE,3.703605912,1.37906626
2014-06-08,TRUE,FALSE,43.953302664,21.891274644
2014-06-08,TRUE,TRUE,23.220878656,11.765840404
2014-06-09,FALSE,FALSE,11.221895384,3.410981972
2014-06-09,FALSE,TRUE,4.034086392,1.616311204
2014-06-09,TRUE,FALSE,43.68847828,22.72870784
2014-06-09,TRUE,TRUE,22.613183744,11.903653928
2014-06-10,FALSE,FALSE,11.370584576,3.245207824
2014-06-10,FALSE,TRUE,3.947377016,1.520413804
2014-06-10,TRUE,FALSE,43.67978128,22.477026376
2014-06-10,TRUE,TRUE,22.83428152,11.58434844
2014-06-11,FALSE,FALSE,11.420346376,3.566843248
2014-06-11,FALSE,TRUE,3.786096928,1.56548572
2014-06-11,TRUE,FALSE,43.820357888,22.544009124
2014-06-11,TRUE,TRUE,22.47337912,11.750075836
2014-06-12,FALSE,FALSE,12.21721152,3.561785968
2014-06-12,FALSE,TRUE,4.108023784,1.775378312
2014-06-12,TRUE,FALSE,44.03340188,21.614884084
2014-06-12,TRUE,TRUE,22.621339648,11.418405208
2014-06-13,FALSE,FALSE,11.504198632,3.536649576
2014-06-13,FALSE,TRUE,4.33323164,1.98328486
2014-06-13,TRUE,FALSE,44.712071624,21.704187588
2014-06-13,TRUE,TRUE,22.488148376,11.28595364
2014-06-14,FALSE,FALSE,11.229599544,3.407265168
2014-06-14,FALSE,TRUE,4.521960976,1.977134356
2014-06-14,TRUE,FALSE,44.810572776,22.142081452
2014-06-14,TRUE,TRUE,22.347497448,11.672789128
2014-06-15,FALSE,FALSE,11.10446524,3.393286808
2014-06-15,FALSE,TRUE,4.704222696,1.886169732
2014-06-15,TRUE,FALSE,45.266993336,22.234986756
2014-06-15,TRUE,TRUE,22.184505432,11.545064692
2014-06-16,FALSE,FALSE,11.428114664,3.631702384
2014-06-16,FALSE,TRUE,4.935952592,2.02494656
2014-06-16,TRUE,FALSE,45.460301808,22.189557636
2014-06-16,TRUE,TRUE,22.330796936,11.921370556
2014-06-17,FALSE,FALSE,11.463921896,3.490928696
2014-06-17,FALSE,TRUE,4.791783576,1.889482476
2014-06-17,TRUE,FALSE,45.446944104,22.55108552
2014-06-17,TRUE,TRUE,22.869419528,12.01879282
2014-06-18,FALSE,FALSE,11.451062304,3.502172012
2014-06-18,FALSE,TRUE,4.340514016,1.280864884
2014-06-18,TRUE,FALSE,45.795779256,22.71424948
2014-06-18,TRUE,TRUE,22.962990344,12.222962444
2014-06-19,FALSE,FALSE,11.32820516,3.721957576
2014-06-19,FALSE,TRUE,3.519500112,1.417524436
2014-06-19,TRUE,FALSE,45.876370824,22.856509968
2014-06-19,TRUE,TRUE,23.103215216,12.201769336
2014-06-20,FALSE,FALSE,11.603338304,3.488100968
2014-06-20,FALSE,TRUE,4.228744624,1.823776156
2014-06-20,TRUE,FALSE,46.493559152,22.781153612
2014-06-20,TRUE,TRUE,23.122096584,12.158274136
2014-06-21,FALSE,FALSE,11.108296328,3.28543546
2014-06-21,FALSE,TRUE,4.344613008,1.828889208
2014-06-21,TRUE,FALSE,47.338078216,23.34002818
2014-06-21,TRUE,TRUE,23.477618992,12.22588468
2014-06-22,FALSE,FALSE,10.632678752,2.990035
2014-06-22,FALSE,TRUE,4.350163752,1.800625132
2014-06-22,TRUE,FALSE,47.075354752,23.056805848
2014-06-22,TRUE,TRUE,23.38750104,11.800981704
2014-06-23,FALSE,FALSE,10.61547816,3.187089132
2014-06-23,FALSE,TRUE,4.354268936,1.605232112
2014-06-23,TRUE,FALSE,46.950696512,23.475294832
2014-06-23,TRUE,TRUE,23.059334904,12.321715428
2014-06-24,FALSE,FALSE,10.987958296,3.199243752
2014-06-24,FALSE,TRUE,3.57112468,1.356078016
2014-06-24,TRUE,FALSE,47.246916224,23.656428524
2014-06-24,TRUE,TRUE,23.836951384,12.318654444
2014-06-25,FALSE,FALSE,10.837947488,3.187541496
2014-06-25,FALSE,TRUE,3.523828112,1.319259688
2014-06-25,TRUE,FALSE,46.667796856,23.919148528
2014-06-25,TRUE,TRUE,23.644044152,12.162694704
2014-06-26,FALSE,FALSE,11.039809472,2.952365428
2014-06-26,FALSE,TRUE,4.17346936,1.733181032
2014-06-26,TRUE,FALSE,47.179985168,23.179596112
2014-06-26,TRUE,TRUE,23.508404848,11.826732412
2014-06-27,FALSE,FALSE,11.078042696,3.148519612
2014-06-27,FALSE,TRUE,4.402830584,1.861631444
2014-06-27,TRUE,FALSE,47.498916024,23.956915388
2014-06-27,TRUE,TRUE,23.306400064,11.89208872
2014-06-28,FALSE,FALSE,11.170032816,3.168681992
2014-06-28,FALSE,TRUE,4.28955376,1.789376316
2014-06-28,TRUE,FALSE,47.766576552,23.262442344
2014-06-28,TRUE,TRUE,23.61716,11.712057216
2014-06-29,FALSE,FALSE,11.5558768,2.985301792
2014-06-29,FALSE,TRUE,4.609060096,1.937969928
2014-06-29,TRUE,FALSE,47.795915656,22.113558876
2014-06-29,TRUE,TRUE,23.229033616,11.48730128
2014-06-30,FALSE,FALSE,10.48556756,2.73329376
2014-06-30,FALSE,TRUE,4.815769944,2.025932416
2014-06-30,TRUE,FALSE,46.899983224,22.70761918
2014-06-30,TRUE,TRUE,22.6840108,11.20364716
2014-07-01,FALSE,FALSE,11.023821904,3.021479352
2014-07-01,FALSE,TRUE,5.251488264,2.210476752
2014-07-01,TRUE,FALSE,46.224213576,21.938904852
2014-07-01,TRUE,TRUE,22.585807232,11.018692716
2014-07-02,FALSE,FALSE,11.478540488,3.481213376
2014-07-02,FALSE,TRUE,5.420472152,2.325271584
2014-07-02,TRUE,FALSE,45.520563528,22.227080248
2014-07-02,TRUE,TRUE,22.070615736,11.276893828
2014-07-03,FALSE,FALSE,12.790666112,4.021312316
2014-07-03,FALSE,TRUE,5.132343368,2.07597098
2014-07-03,TRUE,FALSE,45.662804848,21.904965184
2014-07-03,TRUE,TRUE,22.664089776,11.291613736
2014-07-04,FALSE,FALSE,13.522160832,3.847076144
2014-07-04,FALSE,TRUE,4.782830848,1.752587708
2014-07-04,TRUE,FALSE,45.615159096,21.876154068
2014-07-04,TRUE,TRUE,22.92806056,11.296744952
2014-07-05,FALSE,FALSE,17.250324504,3.909432108
2014-07-05,FALSE,TRUE,4.149130504,1.460122072
2014-07-05,TRUE,FALSE,42.250557216,21.179586436
2014-07-05,TRUE,TRUE,23.300050592,11.924501504
2014-07-06,FALSE,FALSE,17.034260104,4.318634824
2014-07-06,FALSE,TRUE,3.728145144,1.164367528
2014-07-06,TRUE,FALSE,40.775541296,21.591464728
2014-07-06,TRUE,TRUE,24.004723176,12.505561556
2014-07-07,FALSE,FALSE,14.288505512,4.243023244
2014-07-07,FALSE,TRUE,3.321313648,0.985472748
2014-07-07,TRUE,FALSE,41.435353928,22.463679032
2014-07-07,TRUE,TRUE,24.758345968,12.845581848
2014-07-08,FALSE,FALSE,13.298461552,3.845884224
2014-07-08,FALSE,TRUE,3.204164136,1.048131016
2014-07-08,TRUE,FALSE,41.545383224,21.943817
2014-07-08,TRUE,TRUE,25.205997232,13.28476704
2014-07-09,FALSE,FALSE,12.77302456,3.731310108
2014-07-09,FALSE,TRUE,3.368143136,1.1102737
2014-07-09,TRUE,FALSE,41.759144784,21.4898759
2014-07-09,TRUE,TRUE,25.639989176,13.339467856
2014-07-10,FALSE,FALSE,12.328761544,3.884834284
2014-07-10,FALSE,TRUE,3.520691352,1.184744688
2014-07-10,TRUE,FALSE,42.0220122,21.39713564
2014-07-10,TRUE,TRUE,25.696323936,13.3808815
2014-07-11,FALSE,FALSE,12.305949728,3.608840748
2014-07-11,FALSE,TRUE,3.5765378,1.251684012
2014-07-11,TRUE,FALSE,42.02802776,21.928103232
2014-07-11,TRUE,TRUE,25.664161264,13.239359864
2014-07-12,FALSE,FALSE,11.851539184,3.4542474
2014-07-12,FALSE,TRUE,3.390265192,1.1476078
2014-07-12,TRUE,FALSE,42.822724776,22.163445036
2014-07-12,TRUE,TRUE,26.435554344,13.289196888
2014-07-13,FALSE,FALSE,11.649791792,3.356954776
2014-07-13,FALSE,TRUE,3.185969424,1.059894972
2014-07-13,TRUE,FALSE,43.4929294,21.79724052
2014-07-13,TRUE,TRUE,26.399925376,13.291733856
2014-07-14,FALSE,FALSE,11.30460724,3.310158684
2014-07-14,FALSE,TRUE,3.078241432,1.097812464
2014-07-14,TRUE,FALSE,43.832108344,22.77370824
2014-07-14,TRUE,TRUE,26.494503704,13.831554832
2014-07-15,FALSE,FALSE,10.932365208,3.08059306
2014-07-15,FALSE,TRUE,3.304985648,1.115757552
2014-07-15,TRUE,FALSE,44.328078736,22.775799856
2014-07-15,TRUE,TRUE,26.767542048,13.4070475
2014-07-16,FALSE,FALSE,11.047081032,3.255752772
2014-07-16,FALSE,TRUE,3.37857572,0.999979664
2014-07-16,TRUE,FALSE,44.225604672,22.584721088
2014-07-16,TRUE,TRUE,26.895879552,13.901448668
2014-07-17,FALSE,FALSE,11.291669136,3.19554754
2014-07-17,FALSE,TRUE,3.32291248,1.098563856
2014-07-17,TRUE,FALSE,44.672842144,22.315870936
2014-07-17,TRUE,TRUE,27.15921532,13.764938004
2014-07-18,FALSE,FALSE,10.931409696,2.915931316
2014-07-18,FALSE,TRUE,3.360611704,1.020922068
2014-07-18,TRUE,FALSE,44.989547696,21.815500372
2014-07-18,TRUE,TRUE,27.30669356,13.626508856
2014-07-19,FALSE,FALSE,10.25765712,2.69274796
2014-07-19,FALSE,TRUE,3.129389592,1.080242352
2014-07-19,TRUE,FALSE,44.381494632,22.052122536
2014-07-19,TRUE,TRUE,27.139728656,13.603379136
2014-07-20,FALSE,FALSE,10.206151616,2.635261284
2014-07-20,FALSE,TRUE,3.195337272,1.178220524
2014-07-20,TRUE,FALSE,44.983433768,22.470039856
2014-07-20,TRUE,TRUE,27.26443364,13.991130556
2014-07-21,FALSE,FALSE,9.877762816,2.677152968
2014-07-21,FALSE,TRUE,3.351726088,1.306064484
2014-07-21,TRUE,FALSE,45.411726728,23.340238168
2014-07-21,TRUE,TRUE,27.260161936,14.051786456
2014-07-22,FALSE,FALSE,9.780544944,2.566051876
2014-07-22,FALSE,TRUE,3.543081616,1.208711872
2014-07-22,TRUE,FALSE,45.766103624,23.462152628
2014-07-22,TRUE,TRUE,27.130652488,14.41692166
2014-07-23,FALSE,FALSE,9.925715896,2.616978708
2014-07-23,FALSE,TRUE,3.42625924,1.32586308
2014-07-23,TRUE,FALSE,46.157351848,23.393639064
2014-07-23,TRUE,TRUE,27.503634312,14.07617116
2014-07-24,FALSE,FALSE,10.119693456,2.680205272
2014-07-24,FALSE,TRUE,3.638232776,1.141543668
2014-07-24,TRUE,FALSE,45.70147876,23.23305024
2014-07-24,TRUE,TRUE,27.436354712,13.88498204
2014-07-25,FALSE,FALSE,10.044694448,2.726112
2014-07-25,FALSE,TRUE,3.793745376,1.246173252
2014-07-25,TRUE,FALSE,46.059596544,23.066807972
2014-07-25,TRUE,TRUE,27.27100144,13.935105496
2014-07-26,FALSE,FALSE,10.044967448,2.697558224
2014-07-26,FALSE,TRUE,4.01726192,1.31473496
2014-07-26,TRUE,FALSE,45.879858888,22.66771184
2014-07-26,TRUE,TRUE,27.207498584,13.838721988
2014-07-27,FALSE,FALSE,9.797943784,2.633442012
2014-07-27,FALSE,TRUE,4.142050744,1.324074008
2014-07-27,TRUE,FALSE,45.839392952,22.444072436
2014-07-27,TRUE,TRUE,27.475128048,13.525421044
2014-07-28,FALSE,FALSE,9.7929236,2.526121332
2014-07-28,FALSE,TRUE,4.181582272,1.418438012
2014-07-28,TRUE,FALSE,45.830304128,23.482305296
2014-07-28,TRUE,TRUE,27.608703344,14.108493208
2014-07-29,FALSE,FALSE,9.836930192,2.655421208
2014-07-29,FALSE,TRUE,4.17519096,1.28372442
2014-07-29,TRUE,FALSE,45.637236336,22.826114776
2014-07-29,TRUE,TRUE,27.163353128,13.81124568
2014-07-30,FALSE,FALSE,10.454025616,2.95512278
2014-07-30,FALSE,TRUE,4.92465012,1.775490744
2014-07-30,TRUE,FALSE,45.120779296,22.482884064
2014-07-30,TRUE,TRUE,27.0915182,13.702470144
2014-07-31,FALSE,FALSE,11.21946132,3.181931436
2014-07-31,FALSE,TRUE,5.281851376,1.862004224
2014-07-31,TRUE,FALSE,44.701702704,22.886645032
2014-07-31,TRUE,TRUE,27.343430992,13.85427236
2014-08-01,FALSE,FALSE,12.666267408,3.68462798
2014-08-01,FALSE,TRUE,5.087774304,1.783664812
2014-08-01,TRUE,FALSE,44.665436184,22.168479232
2014-08-01,TRUE,TRUE,27.108863784,13.63819612
2014-08-02,FALSE,FALSE,13.88149416,4.211215292
2014-08-02,FALSE,TRUE,5.112027216,1.887232704
2014-08-02,TRUE,FALSE,44.694545984,21.449335784
2014-08-02,TRUE,TRUE,27.098616848,14.040207232
2014-08-03,FALSE,FALSE,13.74752212,4.265303716
2014-08-03,FALSE,TRUE,5.020461744,1.825243152
2014-08-03,TRUE,FALSE,44.168545456,20.83709978
2014-08-03,TRUE,TRUE,27.38756,14.045551884
2014-08-04,FALSE,FALSE,13.997808192,4.383177696
2014-08-04,FALSE,TRUE,5.228384048,1.859882356
2014-08-04,TRUE,FALSE,43.78171176,21.296946284
2014-08-04,TRUE,TRUE,27.125407256,13.915533836
2014-08-05,FALSE,FALSE,13.745917912,4.327713804
2014-08-05,FALSE,TRUE,4.706990848,1.164743824
2014-08-05,TRUE,FALSE,43.849616264,21.766253116
2014-08-05,TRUE,TRUE,27.452661816,14.534763816
2014-08-06,FALSE,FALSE,13.691496912,4.530692336
2014-08-06,FALSE,TRUE,3.555435216,1.05990404
2014-08-06,TRUE,FALSE,43.754836752,21.486115648
2014-08-06,TRUE,TRUE,28.546602472,14.323089088
2014-08-07,FALSE,FALSE,13.718756272,4.48807872
2014-08-07,FALSE,TRUE,3.753921496,1.173939768
2014-08-07,TRUE,FALSE,44.16367564,21.766198456
2014-08-07,TRUE,TRUE,28.276132136,14.5183263
2014-08-08,FALSE,FALSE,14.177508128,4.531711544
2014-08-08,FALSE,TRUE,3.873910504,1.229598024
2014-08-08,TRUE,FALSE,44.736451616,22.234208972
2014-08-08,TRUE,TRUE,27.577926672,14.042810388
2014-08-09,FALSE,FALSE,13.423310888,3.99990362
2014-08-09,FALSE,TRUE,4.34389024,1.418906036
2014-08-09,TRUE,FALSE,46.247997328,22.891469996
2014-08-09,TRUE,TRUE,26.800935368,14.1368808
2014-08-10,FALSE,FALSE,12.10138208,3.647278788
2014-08-10,FALSE,TRUE,4.613519112,1.533871824
2014-08-10,TRUE,FALSE,47.210484816,23.576809508
2014-08-10,TRUE,TRUE,26.35442752,13.938205388
2014-08-11,FALSE,FALSE,11.763349416,3.504385848
2014-08-11,FALSE,TRUE,4.502365192,1.311115924
2014-08-11,TRUE,FALSE,47.507392672,23.549540108
2014-08-11,TRUE,TRUE,26.594950616,13.993004688
2014-08-12,FALSE,FALSE,11.427207904,3.143506592
2014-08-12,FALSE,TRUE,4.246946392,1.1939658
2014-08-12,TRUE,FALSE,47.497645384,23.944034304
2014-08-12,TRUE,TRUE,26.918116376,14.10507238
2014-08-13,FALSE,FALSE,11.055530216,3.19742702
2014-08-13,FALSE,TRUE,3.869112104,1.265525288
2014-08-13,TRUE,FALSE,47.771386624,24.678614648
2014-08-13,TRUE,TRUE,27.106027608,14.365278236
2014-08-14,FALSE,FALSE,11.382683736,2.861940352
2014-08-14,FALSE,TRUE,3.726078816,1.15401732
2014-08-14,TRUE,FALSE,47.484876512,24.54379658
2014-08-14,TRUE,TRUE,27.287479856,14.44057752
2014-08-15,FALSE,FALSE,12.008223696,2.806225272
2014-08-15,FALSE,TRUE,3.822356736,1.166490304
2014-08-15,TRUE,FALSE,46.698527656,24.766820292
2014-08-15,TRUE,TRUE,26.886733104,14.296822364
2014-08-16,FALSE,FALSE,13.603965048,3.241509948
2014-08-16,FALSE,TRUE,4.084913832,1.299580264
2014-08-16,TRUE,FALSE,45.09982236,24.415583128
2014-08-16,TRUE,TRUE,26.373083984,14.151302328
2014-08-17,FALSE,FALSE,13.360806536,3.069013312
2014-08-17,FALSE,TRUE,4.017799512,1.302932984
2014-08-17,TRUE,FALSE,45.177706992,23.922753088
2014-08-17,TRUE,TRUE,26.725992256,14.456398316
2014-08-18,FALSE,FALSE,13.902273856,3.432531588
2014-08-18,FALSE,TRUE,4.020738312,1.35876696
2014-08-18,TRUE,FALSE,44.569017712,24.56469948
2014-08-18,TRUE,TRUE,26.910200464,14.423417024
2014-08-19,FALSE,FALSE,14.536819488,3.413360424
2014-08-19,FALSE,TRUE,3.974643176,1.368362344
2014-08-19,TRUE,FALSE,44.738471448,23.81148472
2014-08-19,TRUE,TRUE,27.025117176,14.25782262
2014-08-20,FALSE,FALSE,14.611972656,3.42730734
2014-08-20,FALSE,TRUE,4.320786576,1.439513592
2014-08-20,TRUE,FALSE,44.575141944,23.393150296
2014-08-20,TRUE,TRUE,26.700995896,13.800958336
2014-08-21,FALSE,FALSE,14.257526136,3.187199636
2014-08-21,FALSE,TRUE,5.12291076,1.904464992
2014-08-21,TRUE,FALSE,44.031177176,23.39110872
2014-08-21,TRUE,TRUE,26.362624016,13.842980604
2014-08-22,FALSE,FALSE,14.273660992,3.426271948
2014-08-22,FALSE,TRUE,5.44346172,2.224471932
2014-08-22,TRUE,FALSE,44.483965072,24.092336184
2014-08-22,TRUE,TRUE,26.438006064,13.71175824
2014-08-23,FALSE,FALSE,14.579967104,3.619169896
2014-08-23,FALSE,TRUE,5.625788208,2.252476112
2014-08-23,TRUE,FALSE,45.336998064,24.587018012
2014-08-23,TRUE,TRUE,26.947635504,14.175811008
2014-08-24,FALSE,FALSE,14.761040544,3.619164856
2014-08-24,FALSE,TRUE,5.667596688,2.356905276
2014-08-24,TRUE,FALSE,45.981543168,24.739829844
2014-08-24,TRUE,TRUE,27.347247008,14.405168492
2014-08-25,FALSE,FALSE,14.600211048,3.502683576
2014-08-25,FALSE,TRUE,5.709129904,2.150848176
2014-08-25,TRUE,FALSE,46.153903368,24.189553108
2014-08-25,TRUE,TRUE,27.469422976,14.424746116
2014-08-26,FALSE,FALSE,14.475510424,3.434303308
2014-08-26,FALSE,TRUE,5.538514368,2.164974568
2014-08-26,TRUE,FALSE,45.435306712,24.44520576
2014-08-26,TRUE,TRUE,27.55661308,14.54438198
2014-08-27,FALSE,FALSE,14.515618576,3.459117816
2014-08-27,FALSE,TRUE,5.39798624,2.087165368
2014-08-27,TRUE,FALSE,45.546545416,24.38012836
2014-08-27,TRUE,TRUE,27.758314968,14.60317892
2014-08-28,FALSE,FALSE,15.110203648,3.724885256
2014-08-28,FALSE,TRUE,6.10760236,2.140483332
2014-08-28,TRUE,FALSE,45.488149936,24.072468524
2014-08-28,TRUE,TRUE,27.56357664,14.66331462
2014-08-29,FALSE,FALSE,15.0680144,3.67488956
2014-08-29,FALSE,TRUE,5.887905176,2.0220258
2014-08-29,TRUE,FALSE,44.77916324,24.098518304
2014-08-29,TRUE,TRUE,27.456076464,14.757866984
2014-08-30,FALSE,FALSE,14.839970184,3.602602824
2014-08-30,FALSE,TRUE,5.937243832,2.119602924
2014-08-30,TRUE,FALSE,44.890615984,23.671897632
2014-08-30,TRUE,TRUE,27.878953704,14.691911268
2014-08-31,FALSE,FALSE,15.08614436,3.71133486
2014-08-31,FALSE,TRUE,5.966071656,2.110459356
2014-08-31,TRUE,FALSE,44.825148576,23.237428988
2014-08-31,TRUE,TRUE,28.268422328,14.631379376
2014-09-01,FALSE,FALSE,16.124743536,4.358796204
2014-09-01,FALSE,TRUE,6.168875768,2.325953964
2014-09-01,TRUE,FALSE,44.779302832,23.706976004
2014-09-01,TRUE,TRUE,27.964541456,14.799090176
2014-09-02,FALSE,FALSE,17.693739456,5.088932624
2014-09-02,FALSE,TRUE,6.554187576,2.408706736
2014-09-02,TRUE,FALSE,44.774070704,23.51047654
2014-09-02,TRUE,TRUE,27.606810784,14.669094852
2014-09-03,FALSE,FALSE,17.993636616,4.814467172
2014-09-03,FALSE,TRUE,6.80868744,2.406934384
2014-09-03,TRUE,FALSE,44.56277556,23.652317168
2014-09-03,TRUE,TRUE,27.107726384,13.97658864
2014-09-04,FALSE,FALSE,17.404277368,4.949303976
2014-09-04,FALSE,TRUE,6.123848624,2.121268904
2014-09-04,TRUE,FALSE,45.47389724,24.241861896
2014-09-04,TRUE,TRUE,27.115775712,14.277093464
2014-09-05,FALSE,FALSE,17.651635992,5.039848192
2014-09-05,FALSE,TRUE,6.749686968,2.284787116
2014-09-05,TRUE,FALSE,45.780590392,24.5749122
2014-09-05,TRUE,TRUE,27.18240876,14.141386336
2014-09-06,FALSE,FALSE,17.847710568,5.39638342
2014-09-06,FALSE,TRUE,6.304066504,2.082673924
2014-09-06,TRUE,FALSE,46.05628048,24.056362464
2014-09-06,TRUE,TRUE,27.060628664,13.8978356
2014-09-07,FALSE,FALSE,18.053899576,5.128910464
2014-09-07,FALSE,TRUE,7.020110568,2.30056696
2014-09-07,TRUE,FALSE,45.588730984,23.542062688
2014-09-07,TRUE,TRUE,26.14132656,13.2022941
2014-09-08,FALSE,FALSE,18.143202528,5.165416656
2014-09-08,FALSE,TRUE,7.39826808,2.429090556
2014-09-08,TRUE,FALSE,45.708032512,23.564477748
2014-09-08,TRUE,TRUE,26.031909472,13.26159856
2014-09-09,FALSE,FALSE,17.759842632,4.781145844
2014-09-09,FALSE,TRUE,7.162747688,2.05519104
2014-09-09,TRUE,FALSE,45.673769024,23.226326964
2014-09-09,TRUE,TRUE,26.049753544,13.81771196
2014-09-10,FALSE,FALSE,17.30009796,4.891271116
2014-09-10,FALSE,TRUE,6.4736872,2.129214652
2014-09-10,TRUE,FALSE,45.270509384,23.437143704
2014-09-10,TRUE,TRUE,26.755039512,13.70132492
2014-09-11,FALSE,FALSE,17.35195528,4.77944104
2014-09-11,FALSE,TRUE,6.31496444,2.072793712
2014-09-11,TRUE,FALSE,45.388052504,23.508544596
2014-09-11,TRUE,TRUE,26.953790744,13.824069092
2014-09-12,FALSE,FALSE,17.168823296,4.546590172
2014-09-12,FALSE,TRUE,6.009225544,1.962113032
2014-09-12,TRUE,FALSE,46.076058248,24.14648848
2014-09-12,TRUE,TRUE,27.396644712,14.176839552
2014-09-13,FALSE,FALSE,16.975488768,4.52550728
2014-09-13,FALSE,TRUE,5.747500672,1.898498412
2014-09-13,TRUE,FALSE,46.317281728,24.279542412
2014-09-13,TRUE,TRUE,27.752407952,14.1019128
2014-09-14,FALSE,FALSE,16.65815116,4.556681308
2014-09-14,FALSE,TRUE,5.577606256,1.857211464
2014-09-14,TRUE,FALSE,46.830243088,24.515978884
2014-09-14,TRUE,TRUE,27.986747224,13.997613048
2014-09-15,FALSE,FALSE,16.960393944,4.371601272
2014-09-15,FALSE,TRUE,5.714130304,1.8974258
2014-09-15,TRUE,FALSE,46.781981104,24.51204158
2014-09-15,TRUE,TRUE,27.915626104,13.921192728
2014-09-16,FALSE,FALSE,17.333136712,4.584674696
2014-09-16,FALSE,TRUE,5.905154008,1.924654168
2014-09-16,TRUE,FALSE,45.808823472,23.657566176
2014-09-16,TRUE,TRUE,27.399645432,13.9289904
2014-09-17,FALSE,FALSE,17.286656272,4.458344872
2014-09-17,FALSE,TRUE,5.899916288,2.095632844
2014-09-17,TRUE,FALSE,45.366865608,24.016661748
